id,value,subtitle,child,friend,lover,enemy
People,,,peru,blue,mediumvioletred,red
People.Peaceful Sky,,a.k.a. Waiting Thunder,Little Star
People.Peaceful Sky.Badger,2
People.Peaceful Sky.Badger.Little Star,
People.Peaceful Sky.Whistler,
People.Peaceful Sky.Whistler.Wanton,
People.Peaceful Sky.Salamander,
People.Peaceful Sky.Salamander.Swift,
People.Peaceful Sky.West Wind,
People.Peaceful Sky.West Wind.Laughing Jay,
People.Peaceful Sky.West Wind.Stoat,
People.Peaceful Sky.West Wind.Tanglewood,
People.Peaceful Sky.Flint,
People.Peaceful Sky.Flint.Littlewing,
People.Peaceful Sky.Flint.Singing Sea,
People.Peaceful Sky.Flint.Skipping Stone,
People.Peaceful Sky.Flint.Sunshine,
People.Peaceful Sky.Hawthorne,
People.Peaceful Sky.Hawthorne.Elderberry,
People.Peaceful Sky.Hawthorne.Keeper,
People.Peaceful Sky.Hawthorne.Myrtle,
People.Peaceful Sky.Nimini,1
People.Peaceful Sky.Nimini.Ember,,,,Littlewing
People.Te'Lu'Rien,
People.Maka'a,
People.Maka'a.Nenya
People.Maka'a.Purple Sage,,Deceased
People.Ewakawani,
People.Ewakawani.Alma,
People.Ewakawani.Min'Te,
People.Agatha,
People.Innak + Silla,
People.Innak + Silla.Isik,,,,Ember
People.Seer,2,Algonquin
People.Seer.Nur,
People.Seer.druids,
People.Seer.druids.Talon,
People.Seer.Moggel,
People.Arana,4,,,,The Chanter
People.Arana.Chanter's Son
People.The Chanter,3,Mt. Rainier,Chanter's Son
People.The Chanter.Reb'Me,,Deceased
People.The Chanter.Tim,
People.The Uklut,1,,,,,Seer
